,P_STATUS,P_YEAR,P_PERIOD,P_PERIOD_ERROR_MIN,P_PERIOD_ERROR_MAX,S_RA,S_DEC,S_MAG,S_DISTANCE,S_DISTANCE_ERROR_MIN,S_DISTANCE_ERROR_MAX,S_MASS,S_RADIUS,S_RADIUS_ERROR_MIN,S_RADIUS_ERROR_MAX,S_TEMPERATURE,S_TEMPERATURE_ERROR_MIN,S_TEMPERATURE_ERROR_MAX,S_LOG_G,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_DISTANCE_EFF,P_FLUX,P_FLUX_MIN,P_FLUX_MAX,P_TEMP_EQUIL,P_TEMP_EQUIL_MIN,P_TEMP_EQUIL_MAX,S_RADIUS_EST,S_RA_H,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_TIDAL_LOCK,P_HABZONE_OPT,P_HABZONE_CON,P_HABITABLE,P_ESI,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST
1269,3.0,2016.0,27.86,-0.0052,0.0052,55.809273,16.634548,13.443,287.23,-2.27,2.27,0.95,0.93,-0.12,0.12,5652.0,-154.0,154.0,4.48,0.1768,0.1768,0.1768,0.1768,25.298725,25.298725,25.298725,571.37281,571.37281,571.37281,0.93,3.7206184,0.79079362,0.67239441,1.5896718,0.85167378,1.5071533,0.90070073,1.5071533,0.82214214,1.5071533,2.4010176,0.4535157,0.0,0.0,0.0,0.30390614,2.02901,4.773015,0.1768
1270,3.0,2016.0,0.684533,-1.8e-05,1.8e-05,59.464394,18.465254,12.831,97.49,-0.38,0.38,0.57,0.51,-0.04,0.04,4268.0,-122.0,122.0,4.78,0.01263,0.01263,0.01263,0.01263,484.75237,484.75237,484.75237,1195.432,1195.432,1195.432,0.51,3.9642931,0.077326195,0.22402167,0.5595944,0.28375855,0.53054298,0.30055932,0.53054298,0.27393486,0.53054298,0.75080489,0.38250996,0.0,0.0,0.0,0.29579765,1.0089,1.0032039,0.01263
1271,3.0,2016.0,8.77683,-0.00098,0.00098,51.552799,18.635616,13.167,260.61,-2.99,2.99,0.79,0.76,-0.09,0.09,5482.0,-248.0,248.0,4.58,0.077,0.077,0.077,0.077000002,78.829815,78.829815,78.829815,759.13241,759.13241,759.13241,0.76,3.4368534,0.46738197,0.52205162,1.2405939,0.6612483,1.1761955,0.69942804,1.1761955,0.63833397,1.1761955,1.8458642,0.42647491,0.0,0.0,0.0,0.27337547,1.96175,4.5075054,0.077
1272,3.0,2016.0,9.726618,-5.5e-05,5.5e-05,66.236221,18.827417,14.134,503.6,-21.9,29.9,1.16,1.4,-0.06,0.08,5747.0,-49.0,58.0,4.21,0.094,0.094,0.094,0.094000002,216.79726,216.79726,216.79726,977.59362,977.59362,977.59362,1.4,4.4157483,1.9156206,1.0406229,2.453716,1.318079,2.3263457,1.3938325,2.3263457,1.2723575,2.3263457,3.7369607,0.48473434,0.0,0.0,0.0,0.11379987,7.60038,44.932835,0.094
1273,3.0,2016.0,4.6122,-0.00018,0.00018,54.751598,19.120178,15.476,110.91,-0.82,0.82,0.26,0.26,-0.05,0.05,3537.0,-93.0,93.0,5.02,0.0345,0.0345,0.0345,0.034500001,7.9641126,7.9641126,7.9641126,427.9857,427.9857,427.9857,0.26,3.6501067,0.009479285,0.079594891,0.20617161,0.1008185,0.19546572,0.10688061,0.19546572,0.097317366,0.19546572,0.26287638,0.2944482,0.0,0.0,0.0,0.44572067,1.2331,2.0491991,0.0345
1274,3.0,2016.0,1.096026,-6.5e-05,6.5e-05,57.066715,20.459639,14.162,86.25,-0.31,0.31,0.35,0.32,-0.03,0.03,3691.0,-51.0,51.0,4.96,0.01462,0.01462,0.01462,0.01462,79.665455,79.665455,79.665455,761.13627,761.13627,761.13627,0.32,3.8044479,0.017028045,0.10644741,0.27362089,0.13483157,0.25941345,0.14291391,0.25941345,0.13015324,0.25941345,0.35232719,0.32511759,0.0,0.0,0.0,0.29031969,0.61655,0.17170972,0.01462
1275,3.0,2015.0,18.4498,-0.0015,0.0015,176.26447,0.005301,15.63,83.16,-0.37,0.37,0.3,0.31,-0.11,0.11,3390.0,-150.0,150.0,4.944599999999997,0.091,0.091,0.091,0.091000002,1.3731818,1.3731818,1.3731818,275.78899,275.78899,275.78899,0.31,11.750965,0.011371319,0.087331277,0.2278529,0.11061732,0.21602034,0.11728735,0.21602034,0.1067725,0.21602034,0.28791824,0.23947779,1.0,0.0,2.0,0.7057859,2.25321,5.702589,0.091
1276,3.0,2016.0,13.733314,-9.9e-05,8.3e-05,59.152405,22.472631,13.855,134.9,-1.7,1.7,0.63,0.62,-0.01,0.01,4484.0,-50.0,58.0,4.65,0.096,0.096,0.096,0.096000002,15.107478,15.107478,15.107478,502.27655,502.27655,502.27655,0.62,3.9434939,0.13923052,0.29855883,0.73817247,0.3781713,0.69985162,0.40045597,0.69985162,0.36508413,0.69985162,1.0074674,0.39548618,0.0,0.0,0.0,0.30548041,2.60072,7.2749643,0.096
1277,3.0,2016.0,2.900706,-0.000319,0.000331,59.152405,22.472631,13.855,134.9,-1.7,1.7,0.63,0.62,-0.01,0.01,4484.0,-50.0,58.0,4.65,0.03563175,0.02835,0.04165,0.035159843,115.76636,80.260975,173.23208,829.95598,762.55473,924.27666,0.62,3.9434939,0.13923052,0.29855883,0.73817247,0.3781713,0.69985162,0.40045597,0.69985162,0.36508413,0.69985162,1.0074674,0.39548618,0.0,0.0,0.0,0.29889885,1.30036,2.2425611,0.035
1278,3.0,2016.0,1.419549,-7.1e-05,7.1e-05,63.218063,24.205112,15.572,62.69,-0.28,0.28,0.29,0.28,-0.04,0.04,3622.0,-104.0,104.0,5.0,0.0164,0.0164,0.0164,0.0164,44.948044,44.948044,44.948044,659.66373,659.66373,659.66373,0.28,4.2145378,0.012089226,0.089783341,0.23158225,0.11372388,0.21955729,0.12055046,0.21955729,0.10977647,0.21955729,0.29686775,0.3053635,0.0,0.0,0.0,0.3228566,1.09858,1.3612778,0.0164
1279,3.0,2016.0,10.134016,-0.001143,0.001132,129.36275,18.976685,15.498,180.63,-3.93,3.93,0.44,0.42,-0.01,0.01,3548.0,-59.0,59.0,4.84,0.0696,0.0696,0.0696,0.069600002,5.1701506,5.1701506,5.1701506,384.16758,384.16758,384.16758,0.42,8.6241836,0.025045037,0.12935882,0.33489061,0.1638518,0.3175008,0.17370191,0.3175008,0.15816206,0.3175008,0.42729185,0.35088813,0.0,0.0,0.0,0.36559252,3.87866,14.339947,0.0696
1280,3.0,2016.0,8.406726,-0.001827,0.001863,127.76283,10.847586,12.611,869.76,-31.37,31.37,1.2,4.47,-0.18,0.18,4717.0,-73.0,73.0,3.22,0.086,0.086,0.086,0.086000002,1198.3131,1198.3131,1198.3131,1498.9512,1498.9512,1498.9512,4.47,8.5175226,8.8627234,2.3612298,5.7768679,2.9908591,5.4769816,3.1662122,5.4769816,2.8873692,5.4769816,8.0379883,0.49024316,0.0,0.0,0.0,0.082951377,10.61587,79.240646,0.086
1281,3.0,2016.0,10.136448,-0.000591,0.000609,126.48829,11.511145,12.166,526.31,-11.13,11.13,1.2,1.57,-0.04,0.04,6172.0,-82.0,82.0,4.13,0.0974,0.0974,0.0974,0.097400002,337.81094,337.81094,337.81094,1092.2281,1092.2281,1092.2281,1.57,8.432553,3.2047313,1.3116524,3.0620603,1.6613522,2.903112,1.7562037,2.903112,1.6036171,2.903112,4.8334762,0.49024316,0.0,0.0,0.0,0.14934517,5.20144,23.600296,0.0974
1282,3.0,2016.0,18.251985,-0.001399,0.001399,208.77374,-5.442466,11.149,522.29,-11.88,11.88,1.63,2.63,-0.07,0.07,6217.0,-78.0,78.0,3.81,0.1597,0.1597,0.1597,0.1597,363.00598,363.00598,363.00598,1112.0475,1112.0475,1112.0475,2.63,13.91825,9.2581372,2.2232998,5.1857299,2.8160505,4.9165444,2.9767226,4.9165444,2.7181681,4.9165444,8.2153407,0.54293395,0.0,0.0,0.0,0.078203956,11.72566,93.812698,0.1597
1283,3.0,2012.0,1.217514,-1.5e-05,1.5e-05,0.362142,39.383808,10.701,262.0,-14.0,14.0,1.32,1.46,-0.04190000000000001,0.04,6518.0,-50.28410000000001,50.0,4.421799999999999,0.024661208,0.024415866,0.024904134,0.024660302,5668.745,5557.8765,5782.3918,2210.5924,2199.744,2221.6303,1.46,0.024142801,3.4470833,1.3325859,3.0923943,1.6878511,2.9318723,1.7837551,2.9318723,1.6291077,2.9318723,5.0129072,0.50606827,0.0,0.0,0.0,0.071593243,12.4431,8654.4565,0.02466
1284,3.0,2016.0,4.1662739,-6.3e-06,6.3e-06,284.54837,-47.003242,10.854,183.0,-14.0,14.0,1.11,1.21,-0.04,0.05,5948.0,-74.0,74.0,4.32,0.0525,0.0525,0.0525,0.052500001,595.69591,595.69591,595.69591,1258.6387,1258.6387,1258.6387,1.21,18.969893,1.6418869,0.95176235,2.2327706,1.2055193,2.1168696,1.2745789,2.1168696,1.1636667,2.1168696,3.4596757,0.47592069,0.0,0.0,0.0,0.059810731,15.68279,215.80521,0.0525
1285,3.0,2017.0,4.7361,-3e-05,3e-05,161.70726,-9.399025,8.04,99.44,-0.52,0.52,1.44,2.69,-0.04,0.04,5375.0,-25.0,25.0,3.7,0.062312867,0.062269233,0.062356471,0.062312858,1393.6443,1391.6949,1395.5971,1556.6209,1556.0764,1557.166,2.69,10.780485,5.4113681,1.787061,4.2616013,2.2635581,4.040384,2.3945118,4.040384,2.1851463,4.040384,6.280834,0.5209611,0.0,0.0,0.0,0.060699717,15.1335,54.348589,0.062312852
1286,3.0,2017.0,5.031623,-3.1e-05,3.2e-05,267.6405,36.570232,10.59,360.0,-25.0,25.0,1.59,2.37,-0.17,0.17,6279.0,-51.0,51.0,3.89,0.06708,0.06708,0.06708,0.067080002,1738.4458,1738.4458,1738.4458,1645.0731,1645.0731,1645.0731,2.37,17.842701,7.8225306,2.0360213,4.743394,2.5788376,4.4971698,2.7258458,4.4971698,2.489176,4.4971698,7.5515727,0.47616886,0.0,0.0,0.0,0.047131737,19.9538,301.9366,0.06708
1287,3.0,2016.0,1.7100566,-2.6e-06,3.2e-06,108.30148,-42.409744,11.0,266.0,-10.0,10.0,1.24,1.52,-0.03,0.03,5720.0,-130.0,130.0,4.17,0.03005,0.03005,0.03005,0.030050001,2453.9798,2453.9798,2453.9798,1793.1336,1793.1336,1793.1336,1.52,7.2200994,2.2159499,1.121036,2.6452766,1.4199333,2.5079626,1.5015777,2.5079626,1.3706841,2.5079626,4.0192382,0.50439281,0.0,0.0,0.0,0.047870255,19.53903,408.09116,0.03005
1288,3.0,2016.0,3.32944,-1.6e-05,1.6e-05,117.41504,-52.120453,11.189,327.74,-2.49,2.49,2.06,1.78,-0.21,0.21,6003.0,-54.0,54.0,4.17,0.055511047,0.055511047,0.055511047,0.055511049,1196.3085,1196.3085,1196.3085,1498.3239,1498.3239,1498.3239,1.78,7.8276695,3.6863963,1.4213494,3.3301384,1.800304,3.1572743,1.9033487,3.1572743,1.7377869,3.1572743,5.1839975,0.58700284,0.0,0.0,0.0,0.048394917,19.5054,416.35468,0.055511047
1289,3.0,2017.0,0.9689951,-2.4e-06,2.4e-06,314.26849,31.661034,11.898,450.28,-5.61,5.61,1.21,1.36,-0.05,0.06,6236.0,-54.0,54.0,4.25,0.02044,0.02044,0.02044,0.020440001,5998.3128,5998.3128,5998.3128,2242.0856,2242.0856,2242.0856,1.36,20.951234,2.5060567,1.1553987,2.6939292,1.4634371,2.5540904,1.546912,2.5540904,1.4125656,2.5540904,4.2742431,0.46030629,0.0,0.0,0.0,0.057613749,15.86215,874.02701,0.02044
1290,3.0,2016.0,3.0801716,-5.2e-06,5.3e-06,125.61752,13.735319,9.286,210.0,-10.0,10.0,1.64,1.65,-0.06,0.06,7454.0,-49.0,49.0,4.22,0.04881,0.04881,0.04881,0.048810001,3160.796,3160.796,3160.796,1910.2668,1910.2668,1910.2668,1.65,8.374502,7.5303314,1.9028794,4.3852862,2.4101474,4.1576593,2.5459181,4.1576593,2.3260857,4.1576593,7.4091914,0.39263741,0.0,0.0,0.0,0.053982347,17.09525,416.35468,0.04881
1291,3.0,2017.0,2.8717518,-2.8e-06,2.8e-06,216.52402,59.444275,10.117,311.0,-14.0,14.0,1.52,1.91,-0.04,0.04,6670.0,-120.0,120.0,4.06,0.0455,0.0455,0.0455,0.045500001,3124.8986,3124.8986,3124.8986,1904.8198,1904.8198,1904.8198,1.91,14.434935,6.4693212,1.8099392,4.1914656,2.2924573,3.9738932,2.4224579,3.9738932,2.2126236,3.9738932,6.8674124,0.45775346,0.0,0.0,0.0,0.052575626,17.5997,375.03704,0.0455
1292,3.0,2017.0,4.6117093,-8.8e-06,8.8e-06,111.5095,7.615806,9.885,302.8,-4.66,4.66,1.62,1.83,-0.1,0.1,7500.0,-110.0,110.0,4.13,0.0637,0.0637,0.0637,0.063700002,2339.683,2339.683,2339.683,1771.8794,1771.8794,1771.8794,1.83,7.433967,9.4937082,2.1365947,4.9238956,2.7061665,4.6683112,2.8586127,4.6683112,2.6117801,4.6683112,8.3192028,0.54182137,0.0,0.0,0.0,0.044025935,21.4111,1293.56,0.0637
1293,3.0,2012.0,4.11379,-1e-05,1e-05,92.663948,30.957144,8.713,134.57,-0.8,0.8,1.54,1.93,-0.1,0.1,6327.0,-80.0,80.0,4.5,0.058011114,0.058011114,0.058011114,0.058011116,1589.1767,1589.1767,1589.1767,1608.5626,1608.5626,1608.5626,1.93,6.1775969,5.3480394,1.6786249,3.9073967,2.1261543,3.7045683,2.2472756,3.7045683,2.0522162,3.7045683,6.2439738,0.53275153,0.0,0.0,0.0,0.060605982,15.1335,540.3076,0.058011114
1294,3.0,2017.0,3.4741085,-1.9e-06,1.9e-06,294.66141,31.219225,7.58,139.7,-6.6,6.6,1.76,1.56,-0.06,0.06,8720.0,-260.0,250.0,4.29,0.0542,0.0542,0.0542,0.054200001,4291.4614,4291.4614,4291.4614,2062.0359,2062.0359,2062.0359,1.56,19.644095,12.606769,2.4621023,5.6740452,3.1184477,5.3795227,3.2941189,5.3795227,3.0096816,5.3795227,9.5866233,0.39666231,0.0,0.0,0.0,0.047737682,19.51661,1074.8943,0.0542
1295,3.0,2018.0,3.6127647,-3.3e-06,3.3e-06,304.80005,32.581039,11.049509999999998,415.0,-49.0,49.0,1.46,1.64,-0.03,0.03,7598.0,-84.0,81.0,4.17,0.05224,0.05224,0.05224,0.052240001,2942.8435,2942.8435,2942.8435,1876.4487,1876.4487,1876.4487,1.64,20.320004,8.0310716,1.9651285,4.5287427,2.4889909,4.2936694,2.6292031,4.2936694,2.4021793,4.2936694,7.6515694,0.43889684,0.0,0.0,0.0,0.052112608,17.77906,1242.7075,0.05224
1296,3.0,2019.0,2.255251,-1.2e-05,1.1e-05,232.14664,66.358762,10.253,125.42,-0.35,0.35,0.94,1.0,-0.01,0.01,5899.0,-49.0,49.0,4.42,0.03302,0.03302,0.03302,0.033020001,995.05731,995.05731,995.05731,1430.8923,1430.8923,1430.8923,1.0,15.476443,1.0849313,0.77598506,1.8225579,0.98287798,1.7279507,1.0392268,1.7279507,0.94876214,1.7279507,2.812321,0.47748982,0.0,0.0,0.0,0.062109458,14.83083,298.12267,0.03302
1297,3.0,2013.0,2.70339,-1e-05,1e-05,148.64332,40.388069,9.873,211.35,-5.42,5.42,1.96,1.7,-0.12,0.12,6304.0,-49.0,49.0,4.2,0.047519009,0.047519009,0.047519009,0.04751901,1810.9921,1810.9921,1810.9921,1661.9733,1661.9733,1661.9733,1.7,9.9095555,4.089322,1.4698775,3.4228809,1.861755,3.2452031,1.9678482,3.2452031,1.797018,3.2452031,5.4599596,0.57734643,0.0,0.0,0.0,0.053127397,17.4876,616.58633,0.047519009
1298,3.0,2016.0,2.9895932,-4.9e-06,4.9e-06,157.06255,25.573189,9.98,210.0,-10.0,10.0,1.2,1.6,-0.04,0.04,6206.0,-75.0,75.0,4.11,0.04317,0.04317,0.04317,0.043170001,1825.6251,1825.6251,1825.6251,1665.3204,1665.3204,1665.3204,1.6,10.470837,3.4023242,1.3486951,3.1464296,1.7082693,2.9831018,1.8057514,2.9831018,1.6488949,2.9831018,4.9802555,0.4873591,0.0,0.0,0.0,0.049152345,19.04579,286.68086,0.04317
1299,3.0,2014.0,7.8457,-0.0002,0.0002,195.98187,30.640051,10.418,242.39,-1.98,1.98,1.42,1.73,-0.12,0.12,6102.0,-43.0,43.0,4.07,0.088936133,0.067731092,0.10593837,0.087368624,505.42359,331.25547,810.38896,1196.8358,1086.8902,1359.3093,1.73,13.065459,3.71766,1.4187632,3.3168744,1.7970232,3.144699,1.8997263,3.144699,1.7345928,3.144699,5.2059334,0.51853799,0.0,0.0,0.0,0.064116514,14.573,165.27056,0.086834733
1300,3.0,2015.0,1276.0,-67.0,81.0,195.98187,30.640051,10.418,242.39,-1.98,1.98,1.42,1.73,-0.12,0.12,6102.0,-43.0,43.0,4.07,2.4426995,1.8881,2.8919,2.4033699,0.66568326,0.4445321,1.0428448,228.19284,208.02747,257.45411,1.73,13.065459,3.71766,1.4187632,3.3168744,1.7970232,3.144699,1.8997263,3.144699,1.7345928,3.144699,5.2059334,0.51853799,1.0,1.0,0.0,0.37754934,12.994966,1179.1419,2.39
1301,3.0,2015.0,2.73477,-4e-06,4e-06,78.295532,33.318165,8.54,137.21,-0.93,0.93,1.76,1.81,-0.07,0.07,6768.0,-7.0,7.0,4.5,0.046198476,0.046198476,0.046198476,0.046198477,2885.5719,2885.5719,2885.5719,1867.2518,1867.2518,1867.2518,1.81,5.2197024,6.1586737,1.7565766,4.0631529,2.2248634,3.8522417,2.3508737,3.8522417,2.1473559,3.8522417,6.7005024,0.5570002,0.0,0.0,0.0,0.051703581,17.936,441.78092,0.046198476
1302,3.0,2015.0,3.24406,-0.00016,0.00016,283.30551,24.12738,10.833,198.7,-1.0,1.0,0.81,1.46,-0.08,0.08,5754.0,-54.0,54.0,4.08,0.040001638,0.038370875,0.041568448,0.039977661,1311.4766,1211.5634,1421.9043,1532.6912,1503.0778,1564.4529,1.46,18.887035,2.093504,1.0874101,2.5635515,1.3773406,2.4304799,1.4564908,2.4304799,1.3295621,2.4304799,3.9066155,0.43004391,0.0,0.0,0.0,0.051558036,18.1602,209.76648,0.039969662
1303,3.0,2017.0,1.4811235,-1.1e-06,1.1e-06,307.8598,39.938828,7.55,205.65,-1.58,1.58,2.52,2.36,-0.06,0.07,10170.0,-450.0,450.0,4.09,0.03462,0.03462,0.03462,0.034620001,44539.192,44539.192,44539.192,3701.0972,3701.0972,3701.0972,2.36,20.523988,53.382199,5.0664346,11.675867,6.4170408,11.069808,6.7785315,11.069808,6.1932255,11.069808,19.727044,0.39830145,0.0,0.0,0.0,0.044010403,21.19811,915.34465,0.03462
1304,3.0,2014.0,0.2197,-1318.0973000000001,3233.1612,287.38919,46.984489,15.846,1758.47,-161.58,161.58,0.5225,1.3899999999999995,-0.29979999999999984,0.33799999999999975,27500.0,-500.0,200.0,5.35,4.125032756,3.6650449789999997,4.2559942920000005,4.043028875999999,50152.823083999945,66384.11349999992,40400.06884799996,4191.983582999997,4306.964433999998,4130.321876999998,1.3901999999999994,19.15928,1.6963413020000004,0.9933654351999985,2.3669761079999985,1.2576654090000003,2.2435449399999987,1.3300259960000003,2.2422583899999995,1.2144479599999989,2.243558589000001,3.5168061549999976,0.37033373980000023,0.0,0.0,0.0,0.049260427709999915,0.0,0.0,4.023809256000003
1305,3.0,2014.0,0.32528,-1318.0973000000001,3233.1612,287.38919,46.984489,15.846,1758.47,-161.58,161.58,0.5225,1.3899999999999995,-0.29979999999999984,0.33799999999999975,27500.0,-500.0,200.0,5.35,4.125032756,3.6650449789999997,4.2559942920000005,4.043028875999999,47935.25318399996,55168.18267999992,34959.11706799996,4184.116922999997,4254.701706999998,4130.321876999998,1.3901999999999994,19.15928,1.6963413020000004,0.9933654351999985,2.3669761079999985,1.2576654090000003,2.2435449399999987,1.3300259960000003,2.2422583899999995,1.2144479599999989,2.243558589000001,3.5168061549999976,0.37033373980000023,0.0,0.0,0.0,0.049260427709999915,0.0,0.0,4.023809256000003
1306,3.0,2014.0,0.81161,-1317.9203000000002,3233.1612,287.38919,46.984489,15.846,1758.47,-161.58,161.58,0.49279999999999985,1.3899999999999995,-0.29989999999999983,0.33789999999999976,27500.0,-500.0,200.0,5.35,4.127539066000001,3.6650449789999997,4.252572892000001,4.048666977,47935.25318399996,51574.92687799992,34959.11706799996,4184.116922999997,4254.701706999998,4130.321876999998,1.3901999999999994,19.15928,1.6963413020000004,0.9933654351999985,2.3669761079999985,1.2576654090000003,2.2435449399999987,1.3300259960000003,2.2422583899999995,1.2144479599999989,2.243558589000001,3.5168061549999976,0.3652892095999998,0.0,0.0,0.0,0.049260427709999915,0.0,0.0,4.055908512000002
1307,3.0,2015.0,854.083,-0.01697,0.01628,287.37808,47.771187,15.355,1525.31,-58.45,58.45,1.01,1.01,-0.1,0.1,6091.0,-213.0,164.0,4.42,1.7671908,1.7671908,1.7671908,1.7671908,0.40282731,0.40282731,0.40282731,202.96663,202.96663,202.96663,1.01,19.158539,1.2580149,0.82586576,1.9312114,1.0460523,1.8309642,1.1058458,1.8309642,1.0097131,1.8309642,3.0283542,0.46286917,1.0,1.0,0.0,0.42520741,5.50411,25.978928,1.7671908
1308,3.0,2015.0,1322.3,-11.2,386.1,294.94985,38.605197,14.218,1258.75,-35.41,35.41,0.98,1.01,-0.11,0.11,6175.0,-194.0,168.0,4.44,2.3413785,2.3413785,2.3413785,2.3413786,0.24240188,0.24240188,0.24240188,178.76352,178.76352,178.76352,1.01,19.663324,1.32886,0.84446826,1.9712983,1.0696119,1.8689703,1.1306766,1.8689703,1.0324405,1.8689703,3.1124572,0.45824016,0.0,0.0,0.0,0.3181432,6.90536,38.181458,2.3413785
1309,3.0,2015.0,440.7813,-0.00577,0.00563,288.47486,40.651357,13.771,1322.48,-29.86,29.86,1.07,1.24,-0.29,0.29,6340.0,-199.0,176.0,4.16,1.1590966,1.1590966,1.1590966,1.1590966,1.6567226,1.6567226,1.6567226,289.03961,289.03961,289.03961,1.24,19.231658,2.2258149,1.0820893,2.5182483,1.3705789,2.387529,1.4486431,2.387529,1.3229136,2.387529,4.0281747,0.47185916,1.0,0.0,0.0,0.45517974,6.40091,33.567528,1.1590966
1310,3.0,2015.0,1320.1,-152.5,12401.8,288.99158,41.223038,12.713,758.78,-12.71,12.71,0.98,1.52,-0.82,0.82,6258.0,-183.0,170.0,4.08,2.3387808,2.3387808,2.3387808,2.3387808,0.58041554,0.58041554,0.58041554,222.37178,222.37178,222.37178,1.52,19.266106,3.1748123,1.2987269,3.0268634,1.6449768,2.8697424,1.7387775,2.8697424,1.5877891,2.8697424,4.8108609,0.45824016,1.0,1.0,0.0,0.44612347,6.60269,35.383781,2.3387808
1311,3.0,2016.0,840.0,-20.0,22.0,299.43459,43.632622,13.2,1439.31,-40.16,40.16,1.63,2.1155,-0.21970000000000012,0.21300000000000044,7067.0,-192.0,192.0,4.0,2.0730838,1.7425179,2.3575242,2.05583,2.3979569,1.7926854,3.2814207,315.68607,294.79555,342.8944,2.1115127,19.962307,9.963603,2.2014058,5.0778588,2.7882618,4.8142799,2.9455936,4.8142799,2.6910397,4.8142799,8.5225975,0.54293395,0.0,0.0,0.0,0.33213916,12.349938,3750.3704,2.0500211
1312,3.0,2015.0,31.8099,-0.00933,0.00919,282.37753,44.694592,14.294,1106.37,-23.26,23.26,1.04,1.26,-0.56,0.56,6474.0,-267.0,178.0,4.31,0.19901946,0.19901946,0.19901946,0.19901947,63.08548,63.08548,63.08548,718.00466,718.00466,718.00466,1.26,18.82517,2.4987368,1.1374676,2.6413454,1.4407162,2.5042366,1.5226259,2.5042366,1.3905831,2.5042366,4.2679963,0.46740739,0.0,0.0,0.0,0.19120528,4.10286,15.775464,0.19901946
1313,3.0,2015.0,75.2,-1.1,38.9,282.37753,44.694592,14.294,1106.37,-23.26,23.26,1.04,1.26,-0.56,0.56,6474.0,-267.0,178.0,4.31,0.35318256,0.35318256,0.35318256,0.35318257,20.031894,20.031894,20.031894,538.98343,538.98343,538.98343,1.26,18.82517,2.4987368,1.1374676,2.6413454,1.4407162,2.5042366,1.5226259,2.5042366,1.3905831,2.5042366,4.2679963,0.46740739,0.0,0.0,0.0,0.29705812,2.39894,6.3428164,0.35318256
1314,3.0,2015.0,572.3847,-0.00567,0.00583,297.04542,46.328701,13.955,1670.88,-48.28,48.28,0.98,1.03,-0.12,0.12,6065.0,-180.0,155.0,4.42,1.3398113,1.3398113,1.3398113,1.3398113,0.71647172,0.71647172,0.71647172,234.39302,234.39302,234.39302,1.03,19.803029,1.2861343,0.83637102,1.9568703,1.0593591,1.8552912,1.1199369,1.8552912,1.0225619,1.8552912,3.0620123,0.45824016,1.0,1.0,0.0,0.53083582,4.5961,19.128815,1.3398113
1315,3.0,2019.0,119.01940519000003,-1137.15445,1838.7833249999999,266.41775,-26.0318,15.901490000000003,6651.0,-1348.0,948.0,0.09,1.4300000000000037,-0.24599999999999994,0.34289999999999976,32461.76,-286.30030000000005,278.8196000000001,4.774600000000003,0.342,0.342,0.342,0.34200001,33140.884684,32663.471673999982,26003.445058000005,3717.701819999998,3711.2502839999984,3617.233832999999,1.4300926910000036,17.761184,1.6960799230000005,0.9934220797999987,2.365024659,1.2575987990000004,2.241891658999998,1.3303137200000004,2.240851601,1.2145646139999993,2.2413769119999993,3.517489308999998,0.20674354,0.0,0.0,0.0,0.06963662169999997,13.065068,1043.4293,0.342
1316,3.0,2018.0,4680.331759999997,-1215.80905,1768.0119899999997,272.66461,-24.857738,15.87813,6600.0,-1300.0,1100.0,0.45,1.4300000000000037,-0.24929999999999997,0.3403999999999997,34987.78,-280.7391,248.66060000000004,4.770100000000003,5.1,5.1,5.1,5.1000001,33140.884684,32663.471673999982,26003.445058000005,3714.3260529999984,3711.2502839999984,3617.233832999999,1.4305870430000034,18.177642,1.6960683880000011,0.9934176320999987,2.366928900999998,1.2575770640000004,2.243358224999998,1.3303119730000004,2.2423312799999984,1.2145331069999994,2.243526716,3.5175811419999987,0.35352649,0.0,0.0,0.0,0.07214203101000002,12.636979,2224.796,5.1
1317,3.0,2018.0,119839.185986,-178233.616975,114692.60650000001,268.76474,-29.51692,15.936140000000002,6260.0,-1280.0,1140.0,0.04,1.4300000000000037,-0.24679999999999996,0.3403999999999997,34273.93,-280.9728,252.20510000000004,4.774700000000003,1.08,1.08,1.08,1.08,33140.884684,32663.471673999982,26003.445058000005,3715.4014759999977,3711.2502839999984,3617.233832999999,1.4302162790000035,17.91765,1.6961323400000012,0.9934176320999987,2.3669362199999977,1.2575770640000004,2.243360950999998,1.3303119730000004,2.2423268129999987,1.2145331069999994,2.2435135129999995,3.5175902279999978,0.15777485,0.0,0.0,0.0,0.07041292561999997,12.876306,1452.474,1.08
1318,3.0,2018.0,218.97297939999996,-1207.7511749999999,2582.228525,268.112,-29.384562,15.923180000000002,7010.0,-1160.0,1010.0,0.07,1.4300000000000037,-0.24679999999999996,0.34039999999999976,32913.36,-286.0728,251.70340000000007,4.778300000000002,0.83,0.83,0.83,0.83000002,33138.268697,32663.471673999982,26033.261868,3714.3260529999984,3711.2502839999984,3617.233832999999,1.4300617940000038,17.874134,1.6961374830000011,0.9934176320999987,2.3650351260000004,1.2575770640000004,2.241891658999998,1.3303119730000004,2.240851601,1.2145331069999994,2.2413477209999995,3.5176188169999976,0.19012992,0.0,0.0,0.0,0.07354667367,12.202964,4923.1558,0.83
